,ligand,receptor,species,score
SEMA3F_PLXNA3,SEMA3F,PLXNA3,Human,1
SEMA3F_PLXNA1,SEMA3F,PLXNA1,Human,1
SEMA3F_NRP1,SEMA3F,NRP1,Human,1
SEMA3F_NRP2,SEMA3F,NRP2,Human,1
HEBP1_ADRA2A,HEBP1,ADRA2A,Human,1
DCN_MET,DCN,MET,Human,1
GRN_TNFRSF1A,GRN,TNFRSF1A,Human,1
GRN_SORT1,GRN,SORT1,Human,1
GRN_TNFRSF1B,GRN,TNFRSF1B,Human,1
ICAM3_ITGAL,ICAM3,ITGAL,Human,1
ICAM3_ITGB2,ICAM3,ITGB2,Human,1
ICAM3_CD209,ICAM3,CD209,Human,1
CEACAM1_CD209,CEACAM1,CD209,Human,1
EFNB1_EPHB6,EFNB1,EPHB6,Human,1
EFNB1_EPHB4,EFNB1,EPHB4,Human,1
EFNB1_ERBB2,EFNB1,ERBB2,Human,1
EFNB1_EPHB3,EFNB1,EPHB3,Human,1
EFNB1_EPHB2,EFNB1,EPHB2,Human,1
SEMA4G_PLXNB2,SEMA4G,PLXNB2,Human,1
VCL_ITGB5,VCL,ITGB5,Human,1
EFNA2_EPHA10,EFNA2,EPHA10,Human,1
EFNA2_EPHA3,EFNA2,EPHA3,Human,1
EFNA2_EPHA1,EFNA2,EPHA1,Human,1
EFNA2_EPHA2,EFNA2,EPHA2,Human,1
MIF_CXCR4,MIF,CXCR4,Human,1
MIF_CD44,MIF,CD44,Human,1
LGALS1_ITGB1,LGALS1,ITGB1,Human,1
LGALS1_PTPRC,LGALS1,PTPRC,Human,1
GZMB_IGF2R,GZMB,IGF2R,Human,1
TIMP1_FGFR2,TIMP1,FGFR2,Human,1
TIMP1_CD63,TIMP1,CD63,Human,1
MMP2_PECAM1,MMP2,PECAM1,Human,1
MMP2_SDC2,MMP2,SDC2,Human,1
MMP2_FGFR1,MMP2,FGFR1,Human,1
CCL22_DPP4,CCL22,DPP4,Human,1
PLAT_LRP1,PLAT,LRP1,Human,1
PLAT_ITGB2,PLAT,ITGB2,Human,1
TGFB1_ENG,TGFB1,ENG,Human,1
TGFB1_SMAD3,TGFB1,SMAD3,Human,1
TGFB1_TGFBR2,TGFB1,TGFBR2,Human,1
TGFB1_TGFBR1,TGFB1,TGFBR1,Human,1
TGFB1_ACVRL1,TGFB1,ACVRL1,Human,1
TGFB1_ITGB6,TGFB1,ITGB6,Human,1
TGFB1_ITGAV,TGFB1,ITGAV,Human,1
TGFB1_ITGB1,TGFB1,ITGB1,Human,1
TGFB1_CAV1,TGFB1,CAV1,Human,1
TGFB1_SDC2,TGFB1,SDC2,Human,1
TGFB1_ITGB8,TGFB1,ITGB8,Human,1
TGFB1_CXCR4,TGFB1,CXCR4,Human,1
TGFB1_ITGB5,TGFB1,ITGB5,Human,1
COMP_ITGB1,COMP,ITGB1,Human,1
COMP_CD36,COMP,CD36,Human,1
HGF_CD44,HGF,CD44,Human,1
HGF_SDC1,HGF,SDC1,Human,1
HGF_ITGB1,HGF,ITGB1,Human,1
HGF_MET,HGF,MET,Human,1
HGF_SDC2,HGF,SDC2,Human,1
HGF_NRP1,HGF,NRP1,Human,1
HGF_ST14,HGF,ST14,Human,1
LAMB1_ITGA7,LAMB1,ITGA7,Human,1
LAMB1_ITGAV,LAMB1,ITGAV,Human,1
LAMB1_ITGB1,LAMB1,ITGB1,Human,1
LAMB1_ITGA6,LAMB1,ITGA6,Human,1
LAMB1_ITGA1,LAMB1,ITGA1,Human,1
LAMB1_ITGA2,LAMB1,ITGA2,Human,1
PDAP1_PDGFRB,PDAP1,PDGFRB,Human,1
SERPINE1_PLAUR,SERPINE1,PLAUR,Human,1
SERPINE1_ITGAV,SERPINE1,ITGAV,Human,1
SERPINE1_LRP1,SERPINE1,LRP1,Human,1
SERPINE1_ITGB5,SERPINE1,ITGB5,Human,1
C5_ADRA2A,C5,ADRA2A,Human,1
C5_C5AR2,C5,C5AR2,Human,1
C5_C5AR1,C5,C5AR1,Human,1
CCL2_CCR10,CCL2,CCR10,Human,1
CCL2_ACKR1,CCL2,ACKR1,Human,1
CCL2_ACKR4,CCL2,ACKR4,Human,1
COL1A1_ITGA5,COL1A1,ITGA5,Human,1
COL1A1_CD93,COL1A1,CD93,Human,1
COL1A1_FLT4,COL1A1,FLT4,Human,1
COL1A1_CD36,COL1A1,CD36,Human,1
COL1A1_ITGA1,COL1A1,ITGA1,Human,1
COL1A1_DDR2,COL1A1,DDR2,Human,1
COL1A1_CD44,COL1A1,CD44,Human,1
COL1A1_ITGAV,COL1A1,ITGAV,Human,1
COL1A1_ITGB1,COL1A1,ITGB1,Human,1
COL1A1_ITGA11,COL1A1,ITGA11,Human,1
COL1A1_TMPRSS6,COL1A1,TMPRSS6,Human,1
COL1A1_ITGA2,COL1A1,ITGA2,Human,1
COL1A1_DDR1,COL1A1,DDR1,Human,1
EFNB3_EPHB6,EFNB3,EPHB6,Human,1
EFNB3_EPHB4,EFNB3,EPHB4,Human,1
EFNB3_EPHB3,EFNB3,EPHB3,Human,1
EFNB3_EPHB2,EFNB3,EPHB2,Human,1
VTN_ITGA5,VTN,ITGA5,Human,1
VTN_CD47,VTN,CD47,Human,1
VTN_ITGAV,VTN,ITGAV,Human,1
VTN_ITGB1,VTN,ITGB1,Human,1
VTN_PLAUR,VTN,PLAUR,Human,1
VTN_ITGB6,VTN,ITGB6,Human,1
VTN_PVR,VTN,PVR,Human,1
VTN_ITGB5,VTN,ITGB5,Human,1
KITLG_KIT,KITLG,KIT,Human,1
SELPLG_ESAM,SELPLG,ESAM,Human,1
SELPLG_SELP,SELPLG,SELP,Human,1
SELPLG_ITGB2,SELPLG,ITGB2,Human,1
GNB3_TGFBR1,GNB3,TGFBR1,Human,1
GNB3_GABBR2,GNB3,GABBR2,Human,1
LAMA4_ITGA6,LAMA4,ITGA6,Human,1
LAMA4_ITGAV,LAMA4,ITGAV,Human,1
LAMA4_ITGB1,LAMA4,ITGB1,Human,1
HBEGF_CD44,HBEGF,CD44,Human,1
HBEGF_CD9,HBEGF,CD9,Human,1
HBEGF_ERBB2,HBEGF,ERBB2,Human,1
LTF_LRP1,LTF,LRP1,Human,1
LTF_TFRC,LTF,TFRC,Human,1
TFPI_VLDLR,TFPI,VLDLR,Human,1
TFPI_LRP1,TFPI,LRP1,Human,1
TFPI_SDC4,TFPI,SDC4,Human,1
TFPI_F3,TFPI,F3,Human,1
CD160_TNFRSF14,CD160,TNFRSF14,Human,1
FGF23_FGFR2,FGF23,FGFR2,Human,1
FGF23_FGFR4,FGF23,FGFR4,Human,1
FGF23_FGFR1,FGF23,FGFR1,Human,1
FGF23_FGFR3,FGF23,FGFR3,Human,1
TGFB3_ENG,TGFB3,ENG,Human,1
TGFB3_ITGB1,TGFB3,ITGB1,Human,1
TGFB3_TGFBR2,TGFB3,TGFBR2,Human,1
TGFB3_TGFBR1,TGFB3,TGFBR1,Human,1
TGFB3_ACVRL1,TGFB3,ACVRL1,Human,1
TGFB3_ITGB6,TGFB3,ITGB6,Human,1
TGFB3_ITGB5,TGFB3,ITGB5,Human,1
TNFSF10_TNFRSF10D,TNFSF10,TNFRSF10D,Human,1
TNFSF10_RIPK1,TNFSF10,RIPK1,Human,1
TNFSF10_TNFRSF10B,TNFSF10,TNFRSF10B,Human,1
TNFSF10_TNFRSF10C,TNFSF10,TNFRSF10C,Human,1
INHBA_ACVR1,INHBA,ACVR1,Human,1
INHBA_ACVR2B,INHBA,ACVR2B,Human,1
INHBA_ENG,INHBA,ENG,Human,1
INHBA_SMAD3,INHBA,SMAD3,Human,1
INHBA_ACVR1B,INHBA,ACVR1B,Human,1
INHA_ACVR1,INHA,ACVR1,Human,1
INHA_ACVR2B,INHA,ACVR2B,Human,1
PI3_PLD2,PI3,PLD2,Human,1
LYPD3_AGR2,LYPD3,AGR2,Human,1
EFNB2_EPHB6,EFNB2,EPHB6,Human,1
EFNB2_PECAM1,EFNB2,PECAM1,Human,1
EFNB2_EPHB4,EFNB2,EPHB4,Human,1
EFNB2_EPHA3,EFNB2,EPHA3,Human,1
EFNB2_EPHB3,EFNB2,EPHB3,Human,1
EFNB2_EPHB2,EFNB2,EPHB2,Human,1
PSPN_SDC3,PSPN,SDC3,Human,1
TNFSF9_PVR,TNFSF9,PVR,Human,1
TNFSF9_TRAF2,TNFSF9,TRAF2,Human,1
C3_CD46,C3,CD46,Human,1
C3_C5AR2,C3,C5AR2,Human,1
C3_ITGAX,C3,ITGAX,Human,1
C3_C3AR1,C3,C3AR1,Human,1
C3_ADRA2A,C3,ADRA2A,Human,1
C3_IFITM1,C3,IFITM1,Human,1
C3_ITGB2,C3,ITGB2,Human,1
C3_CD81,C3,CD81,Human,1
LIF_IL6ST,LIF,IL6ST,Human,1
LMAN1_MCFD2,LMAN1,MCFD2,Human,1
APOE_LRP6,APOE,LRP6,Human,1
APOE_VLDLR,APOE,VLDLR,Human,1
APOE_LDLR,APOE,LDLR,Human,1
APOE_LRP5,APOE,LRP5,Human,1
APOE_TREM2,APOE,TREM2,Human,1
APOE_LSR,APOE,LSR,Human,1
APOE_SORL1,APOE,SORL1,Human,1
APOE_ABCA1,APOE,ABCA1,Human,1
APOE_SCARB1,APOE,SCARB1,Human,1
APOE_SDC2,APOE,SDC2,Human,1
APOE_LRP8,APOE,LRP8,Human,1
LAMA5_SDC1,LAMA5,SDC1,Human,1
LAMA5_ITGA6,LAMA5,ITGA6,Human,1
LAMA5_BCAM,LAMA5,BCAM,Human,1
LAMA5_ITGB1,LAMA5,ITGB1,Human,1
LAMA5_ITGA2,LAMA5,ITGA2,Human,1
JAG1_CD46,JAG1,CD46,Human,1
JAG1_NOTCH4,JAG1,NOTCH4,Human,1
JAG1_NOTCH1,JAG1,NOTCH1,Human,1
JAG1_NOTCH2,JAG1,NOTCH2,Human,1
JAG1_NOTCH3,JAG1,NOTCH3,Human,1
CRP_OLR1,CRP,OLR1,Human,1
FST_BMPR2,FST,BMPR2,Human,1
SEMA6A_PLXNA2,SEMA6A,PLXNA2,Human,1
GDF11_ACVR2B,GDF11,ACVR2B,Human,1
GDF11_ACVR1B,GDF11,ACVR1B,Human,1
GDF11_BMPR2,GDF11,BMPR2,Human,1
GDF11_BMPR1A,GDF11,BMPR1A,Human,1
LAMC1_ITGA6,LAMC1,ITGA6,Human,1
LAMC1_ITGA1,LAMC1,ITGA1,Human,1
LAMC1_ITGA7,LAMC1,ITGA7,Human,1
LAMC1_ITGAV,LAMC1,ITGAV,Human,1
LAMC1_ITGB1,LAMC1,ITGB1,Human,1
LAMC1_ITGA2,LAMC1,ITGA2,Human,1
IL1RN_IL1R1,IL1RN,IL1R1,Human,1
CCL21_ADRA2A,CCL21,ADRA2A,Human,1
TGS1_RXRA,TGS1,RXRA,Human,1
MMP7_CD44,MMP7,CD44,Human,1
MMP7_SDC1,MMP7,SDC1,Human,1
MMP7_CD151,MMP7,CD151,Human,1
THBS1_CD47,THBS1,CD47,Human,1
THBS1_SDC1,THBS1,SDC1,Human,1
THBS1_ITGB1,THBS1,ITGB1,Human,1
THBS1_LRP5,THBS1,LRP5,Human,1
THBS1_SDC4,THBS1,SDC4,Human,1
THBS1_SCARB1,THBS1,SCARB1,Human,1
THBS1_ITGA6,THBS1,ITGA6,Human,1
THBS1_CD36,THBS1,CD36,Human,1
ADAM10_GPNMB,ADAM10,GPNMB,Human,1
ADAM10_TSPAN5,ADAM10,TSPAN5,Human,1
ADAM10_TSPAN15,ADAM10,TSPAN15,Human,1
ADAM10_CD44,ADAM10,CD44,Human,1
ADAM10_CADM1,ADAM10,CADM1,Human,1
ADAM10_TSPAN14,ADAM10,TSPAN14,Human,1
ADAM10_NOTCH1,ADAM10,NOTCH1,Human,1
ADAM10_IL6R,ADAM10,IL6R,Human,1
ADAM10_MET,ADAM10,MET,Human,1
ADAM10_TSPAN17,ADAM10,TSPAN17,Human,1
ADAM10_EPHA3,ADAM10,EPHA3,Human,1
ADAM10_TREM2,ADAM10,TREM2,Human,1
ADAM10_AXL,ADAM10,AXL,Human,1
ADAM10_NRCAM,ADAM10,NRCAM,Human,1
COL8A1_ITGA1,COL8A1,ITGA1,Human,1
COL8A1_ITGA2,COL8A1,ITGA2,Human,1
LYZ_ITGAL,LYZ,ITGAL,Human,1
VWF_SCARA5,VWF,SCARA5,Human,1
VWF_SELP,VWF,SELP,Human,1
VWF_SIRPA,VWF,SIRPA,Human,1
CDH1_LRP5,CDH1,LRP5,Human,1
CDH1_IGF1R,CDH1,IGF1R,Human,1
CDH1_ITGB7,CDH1,ITGB7,Human,1
CDH1_ERBB3,CDH1,ERBB3,Human,1
CDH1_ITGAE,CDH1,ITGAE,Human,1
CDH1_PTPRM,CDH1,PTPRM,Human,1
CDH1_PTPRF,CDH1,PTPRF,Human,1
SEMA7A_ITGB1,SEMA7A,ITGB1,Human,1
SEMA7A_ITGA1,SEMA7A,ITGA1,Human,1
TIMP2_CD44,TIMP2,CD44,Human,1
TIMP2_ITGB1,TIMP2,ITGB1,Human,1
LGALS3BP_ITGB1,LGALS3BP,ITGB1,Human,1
FARP2_PLXNA3,FARP2,PLXNA3,Human,1
FARP2_PLXNA1,FARP2,PLXNA1,Human,1
FARP2_PLXNA2,FARP2,PLXNA2,Human,1
LAMC2_ITGA6,LAMC2,ITGA6,Human,1
LAMC2_CD151,LAMC2,CD151,Human,1
LAMC2_ITGB1,LAMC2,ITGB1,Human,1
LAMC2_ITGA2,LAMC2,ITGA2,Human,1
LAMC2_COL17A1,LAMC2,COL17A1,Human,1
NID1_ITGB1,NID1,ITGB1,Human,1
NID1_PTPRF,NID1,PTPRF,Human,1
FGF2_SDC1,FGF2,SDC1,Human,1
FGF2_FGFR1,FGF2,FGFR1,Human,1
FGF2_FGFR2,FGF2,FGFR2,Human,1
FGF2_CD44,FGF2,CD44,Human,1
FGF2_SDC3,FGF2,SDC3,Human,1
FGF2_SDC4,FGF2,SDC4,Human,1
FGF2_GPC4,FGF2,GPC4,Human,1
FGF2_SDC2,FGF2,SDC2,Human,1
FGF2_FGFRL1,FGF2,FGFRL1,Human,1
FGF2_FGFR4,FGF2,FGFR4,Human,1
FGF2_FGFR3,FGF2,FGFR3,Human,1
FGF2_NRP1,FGF2,NRP1,Human,1
WNT5A_PTK7,WNT5A,PTK7,Human,1
WNT5A_LDLR,WNT5A,LDLR,Human,1
WNT5A_LRP5,WNT5A,LRP5,Human,1
WNT5A_FZD5,WNT5A,FZD5,Human,1
WNT5A_ROR1,WNT5A,ROR1,Human,1
WNT5A_RYK,WNT5A,RYK,Human,1
WNT5A_ROR2,WNT5A,ROR2,Human,1
WNT5A_PTPRK,WNT5A,PTPRK,Human,1
WNT5A_FZD1,WNT5A,FZD1,Human,1
WNT5A_FZD4,WNT5A,FZD4,Human,1
WNT5A_FZD7,WNT5A,FZD7,Human,1
WNT5A_FZD3,WNT5A,FZD3,Human,1
WNT5A_FZD2,WNT5A,FZD2,Human,1
WNT5A_ANTXR1,WNT5A,ANTXR1,Human,1
WNT5A_FZD6,WNT5A,FZD6,Human,1
ICAM1_ITGAL,ICAM1,ITGAL,Human,1
ICAM1_ITGAX,ICAM1,ITGAX,Human,1
ICAM1_MUC1,ICAM1,MUC1,Human,1
ICAM1_CAV1,ICAM1,CAV1,Human,1
ICAM1_ITGB2,ICAM1,ITGB2,Human,1
ICAM1_IL2RG,ICAM1,IL2RG,Human,1
BST1_CAV1,BST1,CAV1,Human,1
VCAN_CD44,VCAN,CD44,Human,1
VCAN_ITGB1,VCAN,ITGB1,Human,1
VCAN_TLR1,VCAN,TLR1,Human,1
TNC_ITGA5,TNC,ITGA5,Human,1
TNC_SDC1,TNC,SDC1,Human,1
TNC_ITGB6,TNC,ITGB6,Human,1
TNC_PTPRB,TNC,PTPRB,Human,1
TNC_ITGA7,TNC,ITGA7,Human,1
TNC_ITGB1,TNC,ITGB1,Human,1
TNC_SDC4,TNC,SDC4,Human,1
TNC_ITGA2,TNC,ITGA2,Human,1
SEMA3C_PLXND1,SEMA3C,PLXND1,Human,1
SEMA3C_NRP1,SEMA3C,NRP1,Human,1
SEMA3C_NRP2,SEMA3C,NRP2,Human,1
TIMP3_CD44,TIMP3,CD44,Human,1
TIMP3_MET,TIMP3,MET,Human,1
LUM_ITGB1,LUM,ITGB1,Human,1
FGF7_FGFR2,FGF7,FGFR2,Human,1
FGF7_FGFR4,FGF7,FGFR4,Human,1
FGF7_FGFR1,FGF7,FGFR1,Human,1
FGF7_FGFR3,FGF7,FGFR3,Human,1
HDC_HRH1,HDC,HRH1,Human,1
HDC_HRH2,HDC,HRH2,Human,1
CGN_F11R,CGN,F11R,Human,1
CGN_TGFBR2,CGN,TGFBR2,Human,1
CGN_OCLN,CGN,OCLN,Human,1
CGN_TGFBR1,CGN,TGFBR1,Human,1
LEFTY1_ACVR2B,LEFTY1,ACVR2B,Human,1
LEFTY1_ACVR1B,LEFTY1,ACVR1B,Human,1
CALM2_MYLK,CALM2,MYLK,Human,1
CALM2_PDE1A,CALM2,PDE1A,Human,1
CALM2_INSR,CALM2,INSR,Human,1
CALM2_MYLK2,CALM2,MYLK2,Human,1
CALM2_AQP1,CALM2,AQP1,Human,1
LRIG1_MET,LRIG1,MET,Human,1
SFRP2_FZD5,SFRP2,FZD5,Human,1
LIN7C_ABCA1,LIN7C,ABCA1,Human,1
IL18_CD48,IL18,CD48,Human,1
IL18_IL1RAPL1,IL18,IL1RAPL1,Human,1
IL18_IL18BP,IL18,IL18BP,Human,1
QDPR_DYSF,QDPR,DYSF,Human,1
APP_VLDLR,APP,VLDLR,Human,1
APP_LRP10,APP,LRP10,Human,1
APP_PLD1,APP,PLD1,Human,1
APP_TSPAN15,APP,TSPAN15,Human,1
APP_CAV1,APP,CAV1,Human,1
APP_TNFRSF21,APP,TNFRSF21,Human,1
APP_NCSTN,APP,NCSTN,Human,1
APP_AGER,APP,AGER,Human,1
WNT7A_LDLR,WNT7A,LDLR,Human,1
WNT7A_RECK,WNT7A,RECK,Human,1
WNT7A_FZD5,WNT7A,FZD5,Human,1
SST_SSTR2,SST,SSTR2,Human,1
WNT4_FZD2,WNT4,FZD2,Human,1
WNT4_FZD6,WNT4,FZD6,Human,1
ACE_BDKRB2,ACE,BDKRB2,Human,1
CALM3_MYLK,CALM3,MYLK,Human,1
CALM3_PDE1A,CALM3,PDE1A,Human,1
CALM3_INSR,CALM3,INSR,Human,1
CALM3_MYLK2,CALM3,MYLK2,Human,1
CALM3_AR,CALM3,AR,Human,1
CALM3_AQP1,CALM3,AQP1,Human,1
TFF2_MUC6,TFF2,MUC6,Human,1
TFF1_MUC5AC,TFF1,MUC5AC,Human,1
S100B_ALCAM,S100B,ALCAM,Human,1
S100B_AGER,S100B,AGER,Human,1
SCGB3A1_MARCO,SCGB3A1,MARCO,Human,1
TNFSF12_TNFRSF25,TNFSF12,TNFRSF25,Human,1
TNFSF12_TNFRSF12A,TNFSF12,TNFRSF12A,Human,1
FGF19_FGFR2,FGF19,FGFR2,Human,1
FGF19_FGFR1,FGF19,FGFR1,Human,1
FGF19_FGFR3,FGF19,FGFR3,Human,1
VCAM1_ITGB1,VCAM1,ITGB1,Human,1
VCAM1_ITGB2,VCAM1,ITGB2,Human,1
VCAM1_EZR,VCAM1,EZR,Human,1
VCAM1_MSN,VCAM1,MSN,Human,1
ARPC5_LDLR,ARPC5,LDLR,Human,1
COL6A3_ITGB1,COL6A3,ITGB1,Human,1
COL6A3_ITGA2,COL6A3,ITGA2,Human,1
IHH_PTCH1,IHH,PTCH1,Human,1
